1.15,782244.57,139037.76,237453.81,15021.65,390731.35,214059.39,176671.96,0.0,conventional,Denver,1488067200,February
1.25,298146.18,50834.19,57335.28,15610.47,174366.24,156973.49,16351.25,1041.5,conventional,Detroit,1514073600,December
1.79,205378.62,57304.56,33515.01,10114.48,104444.57,89625.81,13124.18,1694.58,conventional,Detroit,1508025600,October
1.25,400745.99,101371.87,45320.08,41542.27,212511.77,185661.19,7330.96,19519.62,conventional,Detroit,1501977600,August
1.29,361905.98,83266.74,48464.11,42531.88,187643.25,126219.14,47266.33,14157.78,conventional,Detroit,1495929600,May
1.48,262116.19,71290.38,45054.51,26987.7,118783.6,101931.36,3247.87,13604.37,conventional,Detroit,1489881600,March
0.9,470643.79,157160.74,76519.91,7819.3,229143.84,225725.06,3415.32,3.46,conventional,Detroit,1483833600,January
1.7,103715.88,2335.02,46898.66,18583.72,35898.48,26098.52,7766.59,2033.37,conventional,GrandRapids,1509840000,November
1.74,112023.41,1978.65,45102.68,25971.21,38970.87,26953.3,3478.91,8538.66,conventional,GrandRapids,1503792000,August
1.29,245293.35,2180.87,96015.63,81813.26,65283.59,38840.79,2445.56,23997.24,conventional,GrandRapids,1497744000,June
1.73,144360.97,2187.7,69915.75,29243.42,43014.1,30183.84,6762.23,6068.03,conventional,GrandRapids,1491696000,April
1.29,168252.2,1391.78,100681.06,5482.22,60697.14,53182.31,6877.73,637.1,conventional,GrandRapids,1485648000,January
1.38,2254700.0,483896.0,837408.0,128863.0,804532.0,475224.0,328481.0,827.0,conventional,GreatLakes,1511654400,November
1.86,2358162.43,421369.74,851995.69,199189.12,885607.88,597800.84,252502.35,35304.69,conventional,GreatLakes,1505606400,September
1.2,4104371.46,695313.32,1385858.46,373472.43,1649727.25,1093507.57,476444.72,79774.96,conventional,GreatLakes,1499558400,July
1.38,3584134.9,633332.25,1431880.81,277355.63,1241566.21,797304.37,407221.12,37040.72,conventional,GreatLakes,1493510400,April
1.1,3184221.55,458082.87,1329999.72,224790.76,1171348.2,721288.96,401353.64,48705.6,conventional,GreatLakes,1487462400,February
1.37,196746.0,35590.92,101937.4,71.96,59145.72,54104.35,5041.37,0.0,conventional,HarrisburgScranton,1513468800,December
1.54,164699.75,34256.95,79474.31,139.28,50829.21,46034.83,4794.38,0.0,conventional,HarrisburgScranton,1507420800,October
1.36,222758.77,41369.26,115565.26,55.81,65768.44,64199.34,285.77,1283.33,conventional,HarrisburgScranton,1501372800,July
1.51,244638.89,52736.28,119601.86,179.49,72121.26,70371.47,1749.79,0.0,conventional,HarrisburgScranton,1495324800,May
1.42,245928.12,51306.88,126552.09,107.88,67961.27,64446.7,3514.57,0.0,conventional,HarrisburgScranton,1489276800,March
1.35,235430.29,41800.77,136109.66,420.83,57099.03,52817.14,4281.89,0.0,conventional,HarrisburgScranton,1483228800,January
1.53,247946.32,5938.74,188044.0,173.6,53789.98,51182.38,2607.6,0.0,conventional,HartfordSpringfield,1509235200,October
1.74,223619.15,3659.65,155326.78,79.42,64553.3,59503.97,3259.33,1790.0,conventional,HartfordSpringfield,1503187200,August
1.75,296173.79,11601.99,218427.65,135.11,66009.04,62894.62,6.09,3108.33,conventional,HartfordSpringfield,1497139200,June
1.71,269090.51,10131.3,204310.58,345.18,54303.45,53650.11,653.34,0.0,conventional,HartfordSpringfield,1491091200,April
1.47,332672.05,4349.36,247185.31,13325.62,67811.76,65059.13,1897.89,854.74,conventional,HartfordSpringfield,1485043200,January
0.89,1142126.0,620361.0,134476.0,2776.0,384513.0,298259.0,86254.0,0.0,conventional,Houston,1511049600,November
1.1,1138315.8,606027.02,165584.72,2452.1,364251.96,259297.35,104954.61,0.0,conventional,Houston,1505001600,September
0.83,1348652.11,559731.32,240188.7,4720.91,544011.18,276152.2,267556.2,302.78,conventional,Houston,1498953600,July
0.68,1776220.69,665435.93,352920.48,5646.02,752218.26,224693.22,527525.04,0.0,conventional,Houston,1492905600,April
0.58,1420811.06,781130.12,148459.74,71472.3,419748.9,278125.24,141599.77,23.89,conventional,Houston,1486857600,February
1.26,167890.91,9368.9,83042.64,1754.24,73725.13,37305.23,36372.75,47.15,conventional,Indianapolis,1512864000,December
1.84,128999.95,9051.01,53986.11,972.08,64990.75,33550.42,31111.99,328.34,conventional,Indianapolis,1506816000,October
1.36,155196.74,7482.96,70451.99,843.55,76418.24,37123.85,37812.55,1481.84,conventional,Indianapolis,1500768000,July
0.85,268519.12,17926.54,93535.99,1422.94,155633.65,44372.98,111176.5,84.17,conventional,Indianapolis,1494720000,May
1.35,150301.8,12865.79,66251.59,1756.45,69427.97,40647.4,28640.13,140.44,conventional,Indianapolis,1488672000,March
1.12,206562.78,115793.69,14230.19,277.37,76261.53,29166.63,46858.23,236.67,conventional,Jacksonville,1514678400,December
1.56,152418.64,89649.03,11079.1,260.69,51429.82,21040.91,30388.91,0.0,conventional,Jacksonville,1508630400,October
1.49,171995.95,90069.37,14574.55,68.45,67283.58,40501.07,23085.84,3696.67,conventional,Jacksonville,1502582400,August
1.46,178356.7,119654.85,16223.79,84.55,42393.51,24682.06,16731.45,980.0,conventional,Jacksonville,1496534400,June
1.62,149813.32,81656.27,16051.23,125.48,51980.34,20444.62,31040.72,495.0,conventional,Jacksonville,1490486400,March
1.16,191122.29,80023.35,30493.69,188.02,80417.23,27774.46,52642.77,0.0,conventional,Jacksonville,1484438400,January
1.06,291325.0,57132.0,110255.0,5043.0,118895.0,42648.0,76180.0,67.0,conventional,LasVegas,1510444800,November
1.53,204091.69,95445.95,29557.08,6208.57,72880.09,45086.5,27650.26,143.33,conventional,LasVegas,1504396800,September
1.03,362489.51,130867.46,49034.77,6653.42,175933.86,53411.08,122522.78,0.0,conventional,LasVegas,1498348800,June
0.93,410849.51,119501.49,58233.45,9911.63,223202.94,56490.21,166712.73,0.0,conventional,LasVegas,1492300800,April
0.54,680234.93,286395.34,121440.6,8149.22,264249.77,56405.96,207843.81,0.0,conventional,LasVegas,1486252800,February
1.01,2615853.0,1177940.0,396804.0,68958.0,972151.0,913002.0,23854.0,35296.0,conventional,LosAngeles,1512259200,December
1.75,1760610.46,768658.64,337637.65,79407.42,574906.75,529354.38,16258.82,29293.55,conventional,LosAngeles,1506211200,September
1.37,2558156.26,1327685.51,409058.25,105463.36,715949.14,658086.39,14421.29,43441.46,conventional,LosAngeles,1500163200,July
0.87,4214313.1,1745366.17,583071.39,97893.53,1787982.01,1727340.36,488.13,60153.52,conventional,LosAngeles,1494115200,May
0.82,2935077.5,980146.15,477454.27,70872.57,1406604.51,1341305.37,33291.9,32007.24,conventional,LosAngeles,1488067200,February
1.18,80024.09,6596.13,28324.6,217.35,44886.01,23837.75,21035.42,12.84,conventional,Louisville,1514073600,December
1.79,60616.52,3403.65,25005.3,68.1,32139.47,12700.01,19439.46,0.0,conventional,Louisville,1508025600,October
1.3,95140.94,2317.1,37610.34,218.0,54995.5,29610.66,24173.08,1211.76,conventional,Louisville,1501977600,August
1.08,111487.07,2098.77,48808.39,305.78,60274.13,16202.19,44055.13,16.81,conventional,Louisville,1495929600,May
1.29,74388.06,1883.85,44133.45,213.08,28157.68,17374.52,10768.15,15.01,conventional,Louisville,1489881600,March
0.86,118310.74,2489.41,55251.9,397.86,60171.57,17859.61,42296.4,15.56,conventional,Louisville,1483833600,January
1.53,463170.5,314039.49,47476.82,392.9,101261.29,66124.03,35137.26,0.0,conventional,MiamiFtLauderdale,1509840000,November
1.65,450204.59,302627.69,49717.5,289.62,97569.78,37812.76,51132.58,8624.44,conventional,MiamiFtLauderdale,1503792000,August
1.52,505828.46,311873.22,66760.95,105.13,127089.16,51803.99,62943.5,12341.67,conventional,MiamiFtLauderdale,1497744000,June
1.54,494093.73,312737.23,74502.99,242.38,106611.13,66358.64,40164.99,87.5,conventional,MiamiFtLauderdale,1491696000,April
1.3,609721.18,271896.48,128996.33,519.69,208308.68,99039.03,108598.82,670.83,conventional,MiamiFtLauderdale,1485648000,January
1.33,2200251.0,488106.0,903101.0,15350.0,793694.0,663097.0,128990.0,1607.0,conventional,Midsouth,1511654400,November
1.55,2466838.85,512068.16,1116827.87,20473.18,817469.64,716654.48,98413.44,2401.72,conventional,Midsouth,1505606400,September
1.29,3173372.45,643600.31,1287442.95,27337.2,1214991.99,969121.67,191301.87,54568.45,conventional,Midsouth,1499558400,July
1.38,3291328.16,771445.46,1301500.7,32879.9,1185502.1,1038439.12,142458.63,4604.35,conventional,Midsouth,1493510400,April
1.19,2929351.67,665322.17,1215056.58,41351.82,1007621.1,857235.29,147587.67,2798.14,conventional,Midsouth,1487462400,February
0.91,197844.12,97643.53,7363.32,224.12,92613.15,79113.94,12580.32,918.89,conventional,Nashville,1513468800,December
1.76,140968.03,77117.26,4016.38,105.67,59728.72,49424.27,10304.45,0.0,conventional,Nashville,1507420800,October
1.14,217774.89,106460.13,29771.49,52.14,81491.13,65555.61,14827.94,1107.58,conventional,Nashville,1501372800,July
0.99,259151.84,139176.17,7391.96,36.98,112546.73,86638.12,23799.21,2109.4,conventional,Nashville,1495324800,May
0.75,261830.38,154343.07,10155.12,71.33,97260.86,89585.87,6434.99,1240.0,conventional,Nashville,1489276800,March
0.73,249074.81,112089.34,27327.66,71.34,109586.47,87099.25,20952.22,1535.0,conventional,Nashville,1483228800,January
1.11,277437.66,169106.09,21885.18,1787.0,84659.39,72752.65,11155.63,751.11,conventional,NewOrleansMobile,1509235200,October
1.46,226946.53,128287.97,25042.77,77.91,73537.88,61052.42,10098.8,2386.66,conventional,NewOrleansMobile,1503187200,August
1.32,312695.0,187011.15,31940.35,188.0,93555.5,76637.93,8992.57,7925.0,conventional,NewOrleansMobile,1497139200,June
1.37,243155.13,137881.46,33317.61,192.06,71764.0,53763.94,9845.06,8155.0,conventional,NewOrleansMobile,1491091200,April
1.01,291083.26,171326.01,35657.65,232.92,83866.68,60508.85,16912.83,6445.0,conventional,NewOrleansMobile,1484438400,January
1.52,1122350.0,51661.0,667319.0,710.0,402660.0,369347.0,33312.0,0.0,conventional,NewYork,1510444800,November
1.8,1077993.21,72172.99,630743.85,517.88,374558.49,360305.76,9201.62,5051.11,conventional,NewYork,1504396800,September
1.47,1521598.08,53675.18,1060721.23,3691.1,403510.57,260423.69,126518.07,16568.81,conventional,NewYork,1498348800,June
1.76,1222890.71,38975.1,775310.37,4900.16,403705.08,339953.84,55759.57,7991.67,conventional,NewYork,1492300800,April
1.24,2544483.08,172265.9,1744342.19,279630.35,348244.64,290463.93,50135.53,7645.18,conventional,NewYork,1486252800,February
1.32,4030251.0,219287.0,2671616.0,6523.0,1132825.0,995470.0,137354.0,2.0,conventional,Northeast,1512259200,December
1.59,3424954.07,264819.64,2218374.38,6873.95,934886.1,781772.69,153032.17,81.24,conventional,Northeast,1506211200,September
1.5,4180237.98,266663.37,2858828.89,30721.99,1024023.73,850086.41,138210.65,35726.67,conventional,Northeast,1500163200,July
1.53,5262336.16,305718.69,3009076.65,22448.52,1925092.3,1272105.9,640105.84,12880.56,conventional,Northeast,1494115200,May
1.43,3980574.14,206240.69,2790944.02,24709.35,958680.08,851836.0,100143.29,6700.79,conventional,Northeast,1488067200,February
1.36,347811.65,8585.08,251130.76,1335.19,86760.62,24294.77,62465.85,0.0,conventional,NorthernNewEngland,1514073600,December
1.58,298364.19,12295.38,244434.33,1566.21,40068.27,17241.1,22827.17,0.0,conventional,NorthernNewEngland,1508025600,October
1.59,462412.85,7918.05,369483.25,4703.97,80307.58,22061.56,55252.69,2993.33,conventional,NorthernNewEngland,1501977600,August
1.66,445049.68,10552.04,357297.24,2336.14,74864.26,41798.08,32252.85,813.33,conventional,NorthernNewEngland,1495929600,May
1.43,380612.68,7926.17,267013.2,2512.28,103161.03,45010.58,58150.45,0.0,conventional,NorthernNewEngland,1489881600,March
1.19,425000.71,13448.46,348811.57,5517.5,57223.18,57223.18,0.0,0.0,conventional,NorthernNewEngland,1483833600,January
1.48,290421.2,185134.03,22655.69,698.11,81933.37,54667.82,27265.55,0.0,conventional,Orlando,1509840000,November
1.57,296756.62,189042.09,27713.25,101.45,79899.83,46809.61,27371.33,5718.89,conventional,Orlando,1503792000,August
1.4,339228.04,215668.41,32674.49,115.97,90769.17,49398.47,34065.7,7305.0,conventional,Orlando,1497744000,June
1.49,311220.15,189598.19,39854.26,48.95,81718.75,46129.68,35589.07,0.0,conventional,Orlando,1491696000,April
1.24,364048.79,153528.1,72365.95,196.49,137958.25,70535.42,67422.83,0.0,conventional,Orlando,1485648000,January
1.38,337065.0,17523.0,172416.0,269.0,146857.0,118548.0,28309.0,0.0,conventional,Philadelphia,1511654400,November
1.54,366239.72,41947.51,195393.08,131.65,128767.48,114989.9,13754.25,23.33,conventional,Philadelphia,1505606400,September
1.59,406120.55,44522.78,225551.84,494.66,135551.27,111684.04,18000.56,5866.67,conventional,Philadelphia,1499558400,July
1.78,386907.3,36817.47,222850.39,492.98,126746.46,119345.98,7305.77,94.71,conventional,Philadelphia,1493510400,April
1.37,369284.51,29184.0,205018.24,1022.62,134059.65,125901.76,7863.07,294.82,conventional,Philadelphia,1487462400,February
0.7,1031887.79,508369.0,216817.98,8575.36,298125.45,207680.54,86441.58,4003.33,conventional,PhoenixTucson,1513468800,December
1.28,713847.15,334851.45,146162.7,2097.5,230735.5,183526.64,47192.19,16.67,conventional,PhoenixTucson,1507420800,October
0.96,930918.01,482854.07,163669.16,12228.42,272166.36,160062.92,109657.89,2445.55,conventional,PhoenixTucson,1501372800,July
0.74,1163735.54,511917.03,268221.34,14020.29,369576.88,193930.12,175110.65,536.11,conventional,PhoenixTucson,1495324800,May
0.65,1264592.26,714430.93,176678.74,18778.41,354704.18,240361.27,113409.58,933.33,conventional,PhoenixTucson,1489276800,March
0.63,1169638.17,560445.04,325471.67,15079.65,268641.81,117177.54,151421.21,43.06,conventional,PhoenixTucson,1483228800,January
1.52,90393.33,30939.52,20179.35,1067.37,38207.09,32383.14,5823.95,0.0,conventional,Pittsburgh,1509235200,October
1.29,104117.39,42108.08,25108.57,1582.31,35318.43,26702.83,7058.93,1556.67,conventional,Pittsburgh,1503187200,August
1.33,117367.43,51973.42,29897.94,1738.43,33757.64,24054.78,7650.36,2052.5,conventional,Pittsburgh,1497139200,June
1.37,122944.98,50365.37,27047.63,1687.36,43844.62,35344.15,8500.47,0.0,conventional,Pittsburgh,1491091200,April
1.04,159303.6,68732.26,45716.42,3110.59,41744.33,30703.03,11041.3,0.0,conventional,Pittsburgh,1485043200,January
1.12,1729745.0,963556.0,315619.0,4554.0,446016.0,341806.0,104210.0,0.0,conventional,Plains,1511049600,November
1.6,1534772.16,677031.99,369718.92,5851.96,482169.29,440426.06,40820.99,922.24,conventional,Plains,1505001600,September
1.31,2223310.81,801224.73,664924.43,28132.18,729029.47,707685.17,6808.01,14536.29,conventional,Plains,1498953600,July
1.18,2143445.39,1115172.82,403864.38,6655.98,617752.21,606147.7,8038.24,3566.27,conventional,Plains,1492905600,April
0.94,2097983.48,1041604.45,490947.03,23556.8,541875.2,466641.32,53465.68,21768.2,conventional,Plains,1486857600,February
1.29,424741.73,110651.9,93996.37,15325.59,204767.87,147247.2,57068.55,452.12,conventional,Portland,1512864000,December
1.84,362296.15,97772.92,104336.09,14152.16,146034.98,92339.3,52994.8,700.88,conventional,Portland,1506816000,October
1.15,606128.4,163681.81,240248.53,15020.34,187177.72,99301.68,87801.41,74.63,conventional,Portland,1500768000,July
0.95,765147.43,162605.72,154258.39,20830.86,427452.46,412487.49,14659.64,305.33,conventional,Portland,1494720000,May
0.89,770551.84,142356.74,159767.62,17968.89,450458.59,272980.83,177251.57,226.19,conventional,Portland,1488672000,March
0.92,419590.58,90432.19,134861.05,5994.91,188302.43,178330.99,9970.33,1.11,conventional,RaleighGreensboro,1514678400,December
1.63,229001.29,62822.01,87018.3,5007.19,74153.79,71573.43,2580.36,0.0,conventional,RaleighGreensboro,1508630400,October
1.39,275406.02,63759.04,102293.95,5709.16,103643.87,95749.54,5384.33,2510.0,conventional,RaleighGreensboro,1502582400,August
1.43,303913.24,85319.88,110335.08,7020.17,101238.11,95259.58,2878.53,3100.0,conventional,RaleighGreensboro,1496534400,June
1.41,296660.74,68136.71,124783.85,7118.4,96621.78,95202.32,1419.46,0.0,conventional,RaleighGreensboro,1490486400,March
1.27,277248.48,73384.69,111891.62,8946.58,83025.59,80590.42,2435.17,0.0,conventional,RaleighGreensboro,1484438400,January
1.26,200521.0,58938.0,69122.0,982.0,71479.0,69009.0,2411.0,59.0,conventional,RichmondNorfolk,1510444800,November
1.44,208006.98,47932.32,81520.05,1786.45,76768.16,73080.19,2370.44,1317.53,conventional,RichmondNorfolk,1504396800,September
1.21,251831.45,70138.76,97759.86,1913.81,82019.02,71831.35,4301.84,5885.83,conventional,RichmondNorfolk,1498348800,June
1.28,251124.14,68940.19,85592.85,2315.02,94276.08,93488.63,787.45,0.0,conventional,RichmondNorfolk,1492300800,April
1.0,379603.83,131147.08,162972.35,7578.2,77906.2,76374.99,1531.21,0.0,conventional,RichmondNorfolk,1486252800,February
0.99,166540.0,56316.0,47267.0,149.0,62801.0,57210.0,5518.0,73.0,conventional,Roanoke,1512259200,December
1.51,118080.88,25124.98,39485.74,71.76,53398.4,49231.32,4111.19,55.89,conventional,Roanoke,1506211200,September
1.16,159919.52,42470.79,40719.18,222.19,76507.36,67961.07,6304.08,2242.21,conventional,Roanoke,1500163200,July
1.02,221289.76,55938.36,55664.31,124.64,109562.45,106593.49,2951.72,17.24,conventional,Roanoke,1494115200,May
1.13,153568.21,33526.51,62461.07,176.82,57403.81,56665.14,738.67,0.0,conventional,Roanoke,1488067200,February
1.14,469533.33,128124.6,287781.13,989.68,52637.92,46568.56,579.63,5489.73,conventional,Sacramento,1514073600,December
1.68,342218.56,89884.18,208158.38,800.92,43375.08,42344.65,833.74,196.69,conventional,Sacramento,1508025600,October
1.46,471016.34,150669.55,267998.44,1923.28,50425.07,47817.62,1200.78,1406.67,conventional,Sacramento,1501977600,August
1.55,481635.83,161377.98,265045.66,1129.2,54082.99,51629.16,373.83,2080.0,conventional,Sacramento,1495929600,May
1.59,372216.08,126853.44,190505.63,1309.84,53547.17,51316.97,38.6,2191.6,conventional,Sacramento,1489881600,March
1.15,506805.15,156654.26,276138.98,642.55,73369.36,66987.7,4336.66,2045.0,conventional,Sacramento,1483833600,January
1.04,493425.51,162044.55,219943.83,17093.91,94343.22,88039.76,3916.8,2386.66,conventional,SanDiego,1509840000,November
1.79,356447.96,143124.9,120383.98,19739.14,73199.94,67689.01,4535.81,975.12,conventional,SanDiego,1503792000,August
1.1,591731.93,214632.83,163049.23,19625.98,194423.89,189387.0,386.74,4650.15,conventional,SanDiego,1497744000,June
